;Database,BOUSSOLE-BUOY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Comments,Reflectance data was converted to exact normalised radiance; some Lwn555 data are replaced by Lwn560 when Lwn555 data is unavailable and Lwn670 is actually Lwn665 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Source,Boussole Buoy data from LOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Acknowledgements,PI(s):David Antoine antoine@obs-vlfr.fr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Reference,Personal communication,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Elevation,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Missing,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,DDS_ID,DDS_NAME,Year,Month,Date,Hour,Minute,Longitude,Latitude,Depth,Chla_hplc,Chla_fluor,Kd49,TSM,acdm443,bbp443,T865,exLwn412,exLwn443,exLwn49,exLwn51,exLwn531,exLwn555,exLwn620,exLwn670,exLwn681,exLwn709,Flag,Campaign,Comments
BB02-00035,2,BOUSSOLE,2003,9,8,10,45,7.9,43.366,0,0.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00036,2,BOUSSOLE,2003,9,8,11,0,7.9,43.366,0,0.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00037,2,BOUSSOLE,2003,9,8,11,15,7.9,43.366,0,0.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00038,2,BOUSSOLE,2003,9,8,11,30,7.9,43.366,0,0.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00039,2,BOUSSOLE,2003,9,8,11,45,7.9,43.366,0,0.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00040,2,BOUSSOLE,2003,9,8,12,0,7.9,43.366,0,0.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00041,2,BOUSSOLE,2003,9,8,12,15,7.9,43.366,0,0.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00042,2,BOUSSOLE,2003,9,8,12,30,7.9,43.366,0,0.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00043,2,BOUSSOLE,2003,9,8,12,45,7.9,43.366,0,0.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00044,2,BOUSSOLE,2003,9,8,13,0,7.9,43.366,0,0.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00045,2,BOUSSOLE,2003,9,8,13,15,7.9,43.366,0,0.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00046,2,BOUSSOLE,2003,9,8,13,30,7.9,43.366,0,0.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00047,2,BOUSSOLE,2003,9,8,13,45,7.9,43.366,0,0.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00048,2,BOUSSOLE,2003,9,8,14,0,7.9,43.366,0,0.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00049,2,BOUSSOLE,2003,9,8,14,15,7.9,43.366,0,0.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00050,2,BOUSSOLE,2003,9,8,14,30,7.9,43.366,0,0.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00051,2,BOUSSOLE,2003,9,8,14,45,7.9,43.366,0,0.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00052,2,BOUSSOLE,2003,9,9,10,0,7.9,43.366,0,0.108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00053,2,BOUSSOLE,2003,9,9,10,15,7.9,43.366,0,0.108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00054,2,BOUSSOLE,2003,9,9,10,30,7.9,43.366,0,0.108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00055,2,BOUSSOLE,2003,9,9,10,45,7.9,43.366,0,0.108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00056,2,BOUSSOLE,2003,9,9,11,0,7.9,43.366,0,0.108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00057,2,BOUSSOLE,2003,9,9,11,15,7.9,43.366,0,0.108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00058,2,BOUSSOLE,2003,9,9,11,30,7.9,43.366,0,0.108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00059,2,BOUSSOLE,2003,9,9,11,45,7.9,43.366,0,0.108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00060,2,BOUSSOLE,2003,9,9,12,0,7.9,43.366,0,0.108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00061,2,BOUSSOLE,2003,9,9,12,15,7.9,43.366,0,0.108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00062,2,BOUSSOLE,2003,9,9,12,30,7.9,43.366,0,0.108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00063,2,BOUSSOLE,2003,9,9,12,45,7.9,43.366,0,0.108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00064,2,BOUSSOLE,2003,9,9,13,0,7.9,43.366,0,0.108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00065,2,BOUSSOLE,2003,9,9,13,15,7.9,43.366,0,0.108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00066,2,BOUSSOLE,2003,9,9,13,30,7.9,43.366,0,0.108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00067,2,BOUSSOLE,2003,9,9,13,45,7.9,43.366,0,0.108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00068,2,BOUSSOLE,2003,9,9,14,0,7.9,43.366,0,0.108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00069,2,BOUSSOLE,2003,9,9,14,15,7.9,43.366,0,0.108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00070,2,BOUSSOLE,2003,9,9,14,30,7.9,43.366,0,0.108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00071,2,BOUSSOLE,2003,9,9,14,45,7.9,43.366,0,0.108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00072,2,BOUSSOLE,2003,9,10,10,0,7.9,43.366,0,0.105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00073,2,BOUSSOLE,2003,9,10,10,15,7.9,43.366,0,0.105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00074,2,BOUSSOLE,2003,9,10,10,30,7.9,43.366,0,0.105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00075,2,BOUSSOLE,2003,9,10,10,45,7.9,43.366,0,0.105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00076,2,BOUSSOLE,2003,9,10,11,0,7.9,43.366,0,0.105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00077,2,BOUSSOLE,2003,9,10,11,15,7.9,43.366,0,0.105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00078,2,BOUSSOLE,2003,9,10,11,30,7.9,43.366,0,0.105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00079,2,BOUSSOLE,2003,9,10,11,45,7.9,43.366,0,0.105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00080,2,BOUSSOLE,2003,9,10,12,0,7.9,43.366,0,0.105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00081,2,BOUSSOLE,2003,9,10,12,15,7.9,43.366,0,0.105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00082,2,BOUSSOLE,2003,9,10,12,30,7.9,43.366,0,0.105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00083,2,BOUSSOLE,2003,9,10,12,45,7.9,43.366,0,0.105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00084,2,BOUSSOLE,2003,9,10,13,0,7.9,43.366,0,0.105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00085,2,BOUSSOLE,2003,9,10,13,15,7.9,43.366,0,0.105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00086,2,BOUSSOLE,2003,9,10,13,30,7.9,43.366,0,0.105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00087,2,BOUSSOLE,2003,9,10,13,45,7.9,43.366,0,0.105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00088,2,BOUSSOLE,2003,9,10,14,0,7.9,43.366,0,0.105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00089,2,BOUSSOLE,2003,9,10,14,15,7.9,43.366,0,0.105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00090,2,BOUSSOLE,2003,9,10,14,30,7.9,43.366,0,0.105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00091,2,BOUSSOLE,2003,9,10,14,45,7.9,43.366,0,0.105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00092,2,BOUSSOLE,2003,9,11,10,0,7.9,43.366,0,0.103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00093,2,BOUSSOLE,2003,9,11,10,15,7.9,43.366,0,0.103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00094,2,BOUSSOLE,2003,9,11,10,30,7.9,43.366,0,0.103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00095,2,BOUSSOLE,2003,9,11,10,45,7.9,43.366,0,0.103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00096,2,BOUSSOLE,2003,9,11,11,0,7.9,43.366,0,0.103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00097,2,BOUSSOLE,2003,9,11,11,15,7.9,43.366,0,0.103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00098,2,BOUSSOLE,2003,9,11,11,30,7.9,43.366,0,0.103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00099,2,BOUSSOLE,2003,9,11,11,45,7.9,43.366,0,0.103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00100,2,BOUSSOLE,2003,9,11,12,0,7.9,43.366,0,0.103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00101,2,BOUSSOLE,2003,9,11,12,15,7.9,43.366,0,0.103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00102,2,BOUSSOLE,2003,9,11,12,30,7.9,43.366,0,0.103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
BB02-00103,2,BOUSSOLE,2003,9,11,12,45,7.9,43.366,0,0.103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,Boussole_Buoy,0
